City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
basco,6,PH,1584335621,71,20.45,121.97,70.43,22.48
tagusao,0,PH,1584335621,56,9.19,117.81,84.97,11.57
medvezhyegorsk,100,RU,1584335621,94,62.92,34.47,32.22,15.59
la palma,90,US,1584335621,58,33.85,-118.05,60.01,3.36
tilichiki,100,RU,1584335435,96,60.47,166.1,30.36,33.8
krasnoborsk,8,RU,1584335621,66,61.56,45.93,23.95,13.56
cruzeiro do sul,98,BR,1584335622,87,-29.51,-51.99,75.0,3.22
roald,61,NO,1584335622,64,62.58,6.13,35.6,11.41
biltine,13,TD,1584335622,17,14.53,20.92,73.87,6.91
thunder bay,90,CA,1584335622,79,48.4,-89.32,28.0,2.24
felipe carrillo puerto,0,MX,1584335623,96,19.58,-88.05,71.8,2.89
kamenka,100,RU,1584335623,82,51.32,42.77,27.0,11.01
talnakh,40,RU,1584335074,83,69.49,88.4,-13.0,8.95
maldonado,75,UY,1584335623,72,-34.67,-54.92,62.01,9.17
namibe,90,AO,1584335624,77,-15.2,12.15,75.31,4.7
carmel,90,US,1584335401,93,39.98,-86.12,41.0,5.82
tonstad,20,NO,1584335624,93,58.66,6.72,41.0,6.93
camana,100,PE,1584335625,92,-16.62,-72.71,65.55,4.05
tomarovka,75,RU,1584335625,79,50.68,36.23,24.8,8.95
mon,100,IN,1584335315,75,26.75,95.1,66.61,2.21
at-bashi,25,KG,1584335625,56,41.17,75.81,21.36,4.32
salinopolis,100,BR,1584335293,92,-0.61,-47.36,76.21,4.21
batagay,75,RU,1584335176,81,67.63,134.63,-2.45,5.46
chamba,59,IN,1584335391,38,32.57,76.13,60.96,6.53
matara,11,LK,1584335255,54,5.95,80.54,90.3,7.76
zurrieq,40,MT,1584335626,76,35.83,14.47,57.2,11.41
capinota,75,BO,1584335464,72,-17.72,-66.23,62.6,2.73
acapulco,40,MX,1584335244,78,16.86,-99.89,82.4,6.93
athabasca,3,CA,1584335626,87,54.72,-113.29,6.44,4.03
samarai,11,PG,1584335194,66,-10.62,150.67,85.15,3.24
ginir,47,ET,1584335627,60,7.13,40.7,69.69,8.05
san vicente,64,AR,1584335627,75,-26.62,-54.13,70.07,4.05
port augusta,78,AU,1584335627,28,-32.5,137.77,84.0,9.17
accra,44,GH,1584335398,83,5.56,-0.2,80.6,9.17
hobyo,84,SO,1584335268,71,5.35,48.53,83.07,15.1
gorontalo,28,ID,1584335628,51,0.54,123.06,89.53,3.04
biak,56,ID,1584335628,74,-0.91,122.88,84.42,13.24
shelburne,5,CA,1584335544,58,44.08,-80.2,26.6,8.05
sydney,75,AU,1584335018,77,-33.87,151.21,73.0,17.22
chunskiy,100,RU,1584335628,97,56.08,99.63,33.49,8.61
wattegama,20,LK,1584335630,66,6.8,81.48,89.6,12.75
awbari,0,LY,1584335630,16,26.59,12.78,61.34,4.68
songjianghe,33,CN,1584335630,53,42.19,127.48,30.99,10.33
kruisfontein,93,ZA,1584335288,83,-34.0,24.73,61.68,16.13
storsteinnes,40,NO,1584335630,85,69.24,19.23,26.6,31.09
wukari,78,NG,1584335476,16,7.85,9.78,68.7,1.74
olinda,75,BR,1584335283,94,-8.01,-34.86,75.2,4.7
altamira,100,BR,1584335630,99,-3.2,-52.21,70.72,2.35
girvan,40,GB,1584335631,86,55.24,-4.86,37.4,5.82
two rivers,1,US,1584335631,85,44.15,-87.57,28.0,19.28
kothen,73,DE,1584335631,64,51.75,11.97,39.99,11.41
ostrovnoy,100,RU,1584335631,96,68.05,39.51,28.62,7.29
antalaha,87,MG,1584335247,76,-14.9,50.28,80.29,9.19
constanza,0,DE,1584335632,100,47.66,9.18,41.0,1.12
tuy hoa,3,VN,1584335632,78,13.08,109.3,79.56,8.52
sanming,64,CN,1584335632,51,26.25,117.62,68.32,4.79
minsk,51,BY,1584335370,73,53.9,27.57,24.8,6.71
vaitape,4,PF,1584335632,70,-16.52,-151.75,83.17,10.04
mansa,34,IN,1584335633,37,29.98,75.38,76.17,7.54
bagaha,22,IN,1584335633,27,27.1,84.08,81.81,9.26
ardakan,40,IR,1584335633,50,32.31,54.02,57.2,2.24
holguin,2,CU,1584335616,83,20.89,-76.26,69.8,10.29
manokwari,74,ID,1584335633,87,-0.87,134.08,75.11,2.44
lusambo,100,CD,1584335634,98,-4.97,23.45,72.48,0.74
puerto leguizamo,67,CO,1584335634,92,-0.19,-74.78,72.03,1.48
tingo maria,100,PE,1584335634,96,-9.29,-76.01,59.83,3.56
vestmannaeyjar,87,IS,1584335634,67,63.44,-20.27,42.35,25.59
matagami,1,CA,1584335634,83,49.75,-77.63,-14.8,2.24
komsomolskiy,100,UZ,1584335635,38,40.43,71.72,62.6,4.7
pitimbu,90,BR,1584335635,100,-7.47,-34.81,73.4,4.7
kwinana,40,AU,1584335635,53,-32.25,115.77,81.0,6.93
kikwit,80,CD,1584335635,81,-5.04,18.82,75.56,1.39
leningradskiy,34,RU,1584335139,73,69.38,178.42,10.04,5.06
toccoa,90,US,1584335635,62,34.58,-83.33,60.01,4.7
omsukchan,100,RU,1584335635,96,62.53,155.8,2.98,10.33
miraflores,90,MX,1584335635,59,19.22,-98.81,62.6,11.41
balila,0,JO,1584335636,100,32.39,35.94,50.0,3.36
kemi,40,FI,1584335636,86,65.86,24.82,28.4,14.99
san pedro,90,PH,1584335636,70,14.35,121.02,84.2,6.93
salcininkai,100,LT,1584335636,54,54.3,25.38,30.2,14.99
pokaran,75,IN,1584335636,24,26.92,71.92,76.59,8.72
mmabatho,0,ZA,1584335636,63,-25.85,25.63,60.8,3.36
karak,31,JO,1584335637,93,31.17,35.75,46.4,4.79
port-cartier,90,CA,1584335637,43,50.03,-66.87,12.2,13.87
kavaratti,20,IN,1584335247,74,10.57,72.64,84.2,4.7
oriximina,87,BR,1584335637,92,-1.77,-55.87,72.95,5.66
bloemfontein,20,ZA,1584335634,93,-29.12,26.21,59.0,2.24
fairbanks,40,US,1584335259,79,64.84,-147.72,28.4,5.82
salinas,90,US,1584335125,93,36.68,-121.66,51.8,5.41
rafaela,97,AR,1584335344,82,-31.25,-61.49,66.0,1.99
garmsar,52,IR,1584335638,41,35.22,52.34,66.87,9.06
bone,82,DE,1584335638,64,51.97,12.14,37.4,11.41
klaeng,58,TH,1584335638,46,12.78,101.65,93.99,6.64
tromso,90,NO,1584335639,63,69.65,18.96,26.6,8.05
kiama,40,AU,1584335639,68,-34.68,150.87,71.01,13.87
ndjole,74,GA,1584335639,98,-0.18,10.76,72.66,1.57
sao francisco,100,BR,1584335639,94,-15.95,-44.86,67.59,1.92
kandri,15,IN,1584335639,39,21.42,79.27,78.8,5.82
cabra,100,ES,1584335640,66,37.47,-4.44,48.2,6.93
kochubey,100,RU,1584335640,93,44.39,46.58,35.94,11.74
ixtapa,5,MX,1584335640,88,20.7,-105.2,71.6,2.17
doka,69,SD,1584335640,21,13.52,35.77,81.21,7.49
araouane,0,ML,1584335640,9,18.9,-3.53,71.26,9.02
foumban,66,CM,1584335640,55,5.73,10.9,66.24,0.89
hervey bay,75,AU,1584335640,47,-25.3,152.85,80.6,17.22
alta floresta,99,BR,1584335233,98,-9.88,-56.09,69.58,1.95
the pas,40,CA,1584335641,84,53.83,-101.25,8.6,9.17
lookan,79,PH,1584335641,68,5.04,120.1,83.14,1.63
xambioa,100,BR,1584335641,99,-6.41,-48.54,69.87,1.81
miri,75,MY,1584335312,79,4.41,114.01,87.8,6.93
belaya gora,22,RU,1584335291,92,68.53,146.42,-10.43,1.05
superior,90,US,1584335641,74,46.72,-92.1,30.99,3.36
kalga,100,RU,1584335641,94,50.93,118.9,18.14,6.46
cotonou,40,BJ,1584335642,88,6.37,2.42,82.4,11.41
shingu,40,JP,1584335642,45,33.73,135.98,46.4,18.34
desaguadero,96,PE,1584335642,81,-16.57,-69.04,46.44,6.15
kambove,100,CD,1584335642,95,-10.88,26.6,63.39,2.68
jalu,0,LY,1584335275,24,29.03,21.55,67.77,6.46
hatillo,40,PR,1584335643,80,18.49,-66.83,75.0,9.17
raudeberg,3,NO,1584335643,64,61.99,5.14,37.0,9.17
vardo,75,NO,1584335257,79,70.37,31.11,23.0,6.93
saint-felicien,5,CA,1584335643,64,48.65,-72.45,1.4,6.93
constantine,75,DZ,1584335643,93,36.37,6.61,48.2,2.24
filimonovo,100,RU,1584335643,100,56.2,95.46,36.34,13.06
rocha,14,UY,1584335261,92,-34.48,-54.33,53.11,1.83
laguna,90,US,1584335298,87,38.42,-121.42,48.2,11.41
kholodnyy,94,RU,1584335644,90,62.72,147.95,-3.28,8.01
grand island,90,US,1584335644,90,40.92,-98.34,33.01,10.29
parsons,90,US,1584335644,93,37.34,-95.26,41.0,3.36
nantucket,1,US,1584335645,80,41.28,-70.1,32.0,8.05
almeirim,96,BR,1584335645,98,-1.52,-52.58,72.64,1.05
hambantota,20,LK,1584335265,66,6.12,81.12,89.6,12.75
miramar,1,US,1584335571,64,25.99,-80.23,75.99,4.7
quatre cocos,75,MU,1584335320,94,-20.21,57.76,81.0,3.36
hella,75,NO,1584335646,74,67.2,14.43,30.2,13.87
puerto del rosario,25,ES,1584335646,68,28.5,-13.86,64.4,19.46
sinnamary,88,GF,1584335646,77,5.38,-52.95,79.3,10.83
kaeo,100,NZ,1584335646,81,-35.1,173.78,66.0,5.01
ludvika,100,SE,1584335646,69,60.15,15.19,36.0,11.41
grindavik,75,IS,1584335646,93,63.84,-22.43,35.6,14.99
turukhansk,82,RU,1584335114,83,65.82,87.98,2.66,9.51
dhidhdhoo,100,MV,1584335647,74,6.88,73.1,83.68,8.95
mungwi,100,ZM,1584335647,92,-10.17,31.37,68.61,1.45
deputatskiy,12,RU,1584335301,89,69.3,139.9,-15.9,3.18
dawei,34,MM,1584335238,73,14.08,98.2,82.96,10.8
palmerston,20,AU,1584335647,46,-12.49,130.98,96.01,8.05
kaohsiung,20,TW,1584335647,47,22.62,120.31,77.0,11.41
wageningen,90,NL,1584335648,100,51.97,5.67,46.0,3.36
angoram,100,PG,1584335648,89,-4.06,144.07,73.58,4.59
srednekolymsk,11,RU,1584335325,91,67.45,153.68,-3.28,5.7
san francisco del mar,0,MX,1584335648,70,16.23,-94.65,82.99,15.91
kilcullen,20,IE,1584335648,86,53.13,-6.74,37.0,5.82
santa cruz de la palma,0,ES,1584335648,67,28.68,-17.76,62.6,13.87
grootfontein,99,NA,1584335624,100,-19.57,18.12,62.6,3.36
san cristobal,92,VE,1584335649,94,7.77,-72.22,51.44,3.53
makhinjauri,75,GE,1584335649,93,41.67,41.69,42.8,9.17
carballo,20,ES,1584335649,76,43.21,-8.69,50.0,13.87
grand-lahou,70,CI,1584335649,81,5.14,-5.02,82.51,13.98
la baule-escoublac,69,FR,1584335649,93,47.29,-2.36,46.4,9.17
reconquista,69,AR,1584335649,92,-29.15,-59.65,71.51,4.52
whitehorse,40,CA,1584335154,57,60.72,-135.05,23.0,3.36
itaueira,100,BR,1584335650,98,-7.6,-43.03,71.56,5.3
noshiro,75,JP,1584335650,64,40.2,140.02,39.2,3.36
ilhabela,5,BR,1584335650,78,-23.78,-45.36,79.36,5.75
aquiraz,40,BR,1584335650,83,-3.9,-38.39,80.6,3.36
